Id,Endpoint,Code,TestDir,DataSize,AppBufferSize,FileStreamBufferSize,ClientElapsedMs,ServerElapsedMs
9bce57e4-1a4c-43af-ab60-9b45626e7f5e,,,TEMP,33554432,1048576,81920,624.6749,591.7733
171626d5-30b4-437e-a036-77c7f55df37e,,,TEMP,33554432,1048576,81920,641.6579,614.125
f62510b1-1ec1-4188-a1b4-b7cab1a5e8fa,,,TEMP,33554432,1048576,81920,606.4207,577.4573
80e92590-e202-4d72-b1ca-6c6a9c07bfee,,,TEMP,33554432,1048576,81920,628.7378,603.9774
fb722af5-e238-4137-8ea6-7a64bcdc88af,,,TEMP,33554432,1048576,81920,683.5876,571.1707
e8e7bf6e-a06d-4197-8970-c19f0a964088,,,TEMP,33554432,1048576,81920,1759.4938,600.5277
83c093b6-e550-4bf7-a1cb-73d8df004372,,,TEMP,33554432,1048576,81920,1612.4925,616.7092
61867058-7b60-4f36-b306-c2908cb13c25,,,TEMP,33554432,1048576,4096,625.0595,594.8688
a1bbf794-d460-460b-9610-2998926d7427,,,TEMP,33554432,1048576,4096,618.292,590.9386
b2514726-7249-4a27-84a8-0da1e3b5fba0,,,TEMP,33554432,1048576,4096,657.8863,629.9329
c86377c1-790a-4be7-b8e8-807fcb9a8124,,,TEMP,33554432,1048576,4096,636.9885,606.2466
e950a37a-86c6-4f5d-b956-3fe5bcb2ed15,,,TEMP,33554432,1048576,4096,619.9337,591.5806
28b54fe4-39fa-4fba-93d0-c8f48c75ef51,,,TEMP,33554432,1048576,4096,625.7831,596.8499
fc93f019-3d78-4b2a-8302-ecf529fbf613,,,TEMP,33554432,1048576,4096,714.7019,670.6843
78f2a149-672e-45f9-8cb7-d3f15773b0f8,,,TEMP,33554432,1048576,4096,667.8049,606.9843
5540d7c6-7129-4888-bd41-d0ea57990dda,,,TEMP,33554432,1048576,4096,642.5581,612.5045
d437e00e-b505-464d-8ebd-e4b4c3179bb0,,,TEMP,33554432,1048576,4096,641.8601,613.2191
7623f723-15e0-42d3-bdd3-11754c63eb19,,,TEMP,33554432,1048576,1,625.5548,597.3934
8596cb21-e69b-46d1-b8c9-33b660c79fe2,,,TEMP,33554432,1048576,1,614.0869,587.4693
fe4e3f1f-c7c2-458b-bb30-0bfc63e0e437,,,TEMP,33554432,1048576,1,608.248,582.6395
ea7046f7-2a20-4d38-be3f-d77b51a28cdd,,,TEMP,33554432,1048576,1,652.3738,622.9363
0ba0111d-e67a-43b6-af9b-5a3bc0157f1b,,,TEMP,33554432,1048576,1,611.8994,586.1277
ba2e8301-e8fb-413d-a746-5dc1364586cc,,,TEMP,33554432,1048576,1,612.633,584.4159
7e2f9f6e-a281-47e8-9178-d20e838537f8,,,TEMP,33554432,1048576,1,703.8323,677.1969
0e275c66-b7a3-4486-81c7-143ef132d3ed,,,TEMP,33554432,1048576,1,641.7439,615.2017
c8749e76-7f2e-405c-af5f-87af113d147c,,,TEMP,33554432,1048576,1,660.458,633.4466
bd66d871-3a9d-43ca-a34f-bbb7c8048159,,,TEMP,33554432,1048576,1,642.0775,615.5236
67b091c1-0dbf-4498-b5ce-1e91a2ccbb75,,,TEMP,33554432,81920,4194304,675.5439,649.1329
e2501c50-011d-4e63-a89c-7f62b0d7c511,,,TEMP,33554432,81920,4194304,662.0482,636.9938
5af24dde-8a69-4f56-9a43-db0bb9a70a01,,,TEMP,33554432,81920,4194304,636.1421,602.4714
66dbe112-f1a9-4d8a-9509-541b7e2b39cf,,,TEMP,33554432,81920,4194304,661.4474,636.1711
ec4b2dd2-aa15-4acc-889a-57aaebe517b8,,,TEMP,33554432,81920,4194304,619.7407,586.163
20465ed6-cb22-49d8-96ce-112e03c28411,,,TEMP,33554432,81920,4194304,664.2112,638.4241
10b0dc3b-515d-4a53-81ae-9a19a4566393,,,TEMP,33554432,81920,4194304,652.7618,625.9386
1812e0d2-384c-4cc5-9ca9-69d9dbfe340f,,,TEMP,33554432,81920,4194304,601.3915,574.1631
a4cafb70-5ee8-4deb-9c48-da12a8527801,,,TEMP,33554432,81920,4194304,643.8541,618.8726
0bbc45f1-2a09-4f5e-bd67-1fbe281af16e,,,TEMP,33554432,81920,4194304,650.6934,623.5762
bdf632e3-786e-4b51-a8d5-f4f31488d9e2,,,TEMP,33554432,81920,81920,766.2996,739.5333
f482b997-8037-454e-9a15-18a3bf5d1bde,,,TEMP,33554432,81920,81920,755.1753,726.5588
2d30c98b-76d5-495d-9c11-6d2163acd843,,,TEMP,33554432,81920,81920,803.5026,775.8523
08dbd4fe-7f06-4161-9d0d-ee7f970efb9d,,,TEMP,33554432,81920,81920,797.2463,765.527
38d8f746-4a6d-47be-9cb0-462bcdf795b8,,,TEMP,33554432,81920,81920,785.1773,757.174
1087d587-2a87-49c1-82dc-7ddcb5448730,,,TEMP,33554432,81920,81920,772.7625,742.2057
8b6c28fa-ca95-487c-afcd-97902068be67,,,TEMP,33554432,81920,81920,747.3995,721.3973
5332b685-8600-4395-8b2c-b5547ae00c75,,,TEMP,33554432,81920,81920,768.2988,743.3101
b1c18f90-5a7f-47e8-8371-26cd649e28ce,,,TEMP,33554432,81920,81920,800.3505,774.1181
f4200675-0efa-406f-8acf-25aea0fd0323,,,TEMP,33554432,81920,81920,821.6428,793.8171
a5bf58af-4255-432b-b5a0-ac8d292aea86,,,TEMP,33554432,81920,4096,750.273,723.3663
134abb29-a1e5-449b-a2dd-ac0ef4d61478,,,TEMP,33554432,81920,4096,782.2097,751.9606
9d796328-a37a-4909-89a5-7e2d6897d749,,,TEMP,33554432,81920,4096,776.9327,750.0448
f7a4cbf4-a1b1-4b44-89b6-7c46c94ee415,,,TEMP,33554432,81920,4096,825.4273,794.7321
da1aa478-cfec-461a-9efa-c6da32362003,,,TEMP,33554432,81920,4096,820.19,793.955
e22294ed-1a04-4c3a-91fb-a3b5641edec4,,,TEMP,33554432,81920,4096,772.6043,746.0488
c11c8d18-f775-4dc1-b678-2b0130c22c11,,,TEMP,33554432,81920,4096,1368.1038,803.5861
1e8bc1d0-0b5c-4dc8-a50d-9b1991db119c,,,TEMP,33554432,81920,4096,1735.56,721.5095
643e3d24-2594-485b-985a-9d3a1fbb7cc0,,,TEMP,33554432,81920,4096,1222.9791,797.7634
96f59d30-f10e-463b-af4a-8b9f04b8ffd3,,,TEMP,33554432,81920,4096,794.4163,770.0421
e1767b75-49f3-4fd8-a588-217718055855,,,TEMP,33554432,81920,1,756.2926,721.2088
9c30edb8-57a5-48cc-866f-d9b39bbdeee7,,,TEMP,33554432,81920,1,765.0007,737.5811
3c9a6aad-64e6-4784-b6a0-51623d1ecd8f,,,TEMP,33554432,81920,1,790.8638,743.7104
8cb27753-68bf-4af0-8395-9aea9fd2facc,,,TEMP,33554432,81920,1,779.0766,748.4615
63577118-4dbc-4494-80a6-a0d7fdbf8127,,,TEMP,33554432,81920,1,823.3702,776.3998
fa35e819-93d8-4ae2-953c-40d60747475f,,,TEMP,33554432,81920,1,807.9445,772.6437
8ac57709-3c0f-4e1f-9fcf-e3203566e94b,,,TEMP,33554432,81920,1,776.1311,749.8536
5266b419-d191-4aee-a83b-d1cdde9b5d6d,,,TEMP,33554432,81920,1,772.1072,744.9092
4b39b388-57e9-4645-996c-54a9b46b7641,,,TEMP,33554432,81920,1,804.0266,774.7192
e9e982b9-13b6-4b54-8e90-898cddd66950,,,TEMP,33554432,81920,1,749.2446,722.3777
cf70d5f0-e0e8-48ac-b804-31f7319caa51,,,TEMP,33554432,4096,4194304,628.1435,603.049
d8444bd1-e206-4799-b0d9-ead31a6bbf90,,,TEMP,33554432,4096,4194304,645.1325,610.2893
f4c7e18c-0228-4540-8f4a-4174b4149bc2,,,TEMP,33554432,4096,4194304,650.8259,624.0327
45229f75-02a6-4b51-a13a-fbc67bfaee50,,,TEMP,33554432,4096,4194304,628.5371,602.3703
a05e0962-debe-4164-aab2-3c5ba0cf3036,,,TEMP,33554432,4096,4194304,630.7497,600.8357
e1babb6f-765e-4b88-a93b-eafe25a1605e,,,TEMP,33554432,4096,4194304,606.698,576.2573
cd4b680d-ed87-444e-af46-620d64e0e691,,,TEMP,33554432,4096,4194304,645.9569,611.6
ed0e47fa-2dee-4ad1-abb9-f569ed8f3fed,,,TEMP,33554432,4096,4194304,640.2622,608.4052
6d502f0d-4b36-4c4e-b4f9-bd058b3f7db5,,,TEMP,33554432,4096,4194304,644.6865,607.1678
c7c78e9c-08ec-475a-bfc9-ee0a21856dc2,,,TEMP,33554432,4096,4194304,669.5731,639.6465
b8e7345f-70dc-4e3c-a293-3482f381b95f,,,TEMP,33554432,4096,81920,772.0614,733.1349
6ed46b35-8112-402a-b514-b61c3d761049,,,TEMP,33554432,4096,81920,751.9076,724.3749
a4823ef2-8ebd-4525-af7f-8d1ea1bfc672,,,TEMP,33554432,4096,81920,730.2297,699.9193
4b3f957e-3bf1-4db0-a8f6-dd3cd716b6e6,,,TEMP,33554432,4096,81920,730.9331,700.1542
9c4f0923-ea6f-4c72-8e8e-0fcac26b42ff,,,TEMP,33554432,4096,81920,727.9895,696.7817
875b3b96-946b-46c9-8c6e-ff89714b4408,,,TEMP,33554432,4096,81920,690.7915,663.898
d6eb668d-f989-4d66-8cb0-157fd3edaf94,,,TEMP,33554432,4096,81920,728.7204,699.2435
48606a3a-e8d6-4e39-9aff-da885b21c9fe,,,TEMP,33554432,4096,81920,765.6549,735.9681
aba80ba6-30f0-47db-8e1d-8b1d35323c57,,,TEMP,33554432,4096,81920,740.4181,710.041
936137c2-afee-4fc7-912a-667a019c6600,,,TEMP,33554432,4096,81920,712.3173,686.3216
2df5fbfe-ffb6-440b-aed5-34948b19ed42,,,TEMP,33554432,4096,4096,4063.5826,4038.2269
7c699f7b-a176-446d-b236-389f9309e4bf,,,TEMP,33554432,4096,4096,3755.4197,3727.2811
8a08a140-bcf2-48a2-92b7-23c5dc6c70f5,,,TEMP,33554432,4096,4096,4211.6053,3915.5881
dbc6bca3-ba47-495e-a676-127f036e12f0,,,TEMP,33554432,4096,4096,4676.5487,4408.6188
f4d2a6ca-cf59-4974-b8d3-1d3117695de8,,,TEMP,33554432,4096,4096,4306.3745,4254.7817
e2b341f1-ce20-4312-9468-0f8db811f136,,,TEMP,33554432,4096,4096,6239.6415,6208.0446
ad560953-8d91-439a-9968-7e05448d0c51,,,TEMP,33554432,4096,4096,4643.827,4605.6505
586e6218-811b-4ee4-9c49-790e3a6cd3b6,,,TEMP,33554432,4096,4096,5128.5665,5097.1601
887310d2-05b8-4218-b7c4-af1d50295a0b,,,TEMP,33554432,4096,4096,6303.4455,6135.9252
2cde455e-2679-4303-8120-80b555a968e0,,,TEMP,33554432,4096,4096,4661.1362,4600.6842
2d74dc0c-cfec-4fcf-ab66-6b61e03b325a,,,TEMP,33554432,4096,1,6138.1583,6111.8179
a25d0bd5-7391-44f4-9397-51dd7b306584,,,TEMP,33554432,4096,1,4784.0606,4643.7694
1ba995ff-6899-408f-9633-0be2ae37ff45,,,TEMP,33554432,4096,1,4514.5866,4467.5097
e0bd923f-c8cd-495a-af89-db28a8cea5ac,,,TEMP,33554432,4096,1,4755.4343,4725.5188
c8d2c16b-1f9e-4e22-b321-2db4d1a6cca4,,,TEMP,33554432,4096,1,6689.7922,6660.9775
e7fe3e4c-2756-472c-8839-8df78473d54c,,,TEMP,33554432,4096,1,4462.5992,4421.6746
4f324149-75be-41a8-a2e4-6839ce14de3e,,,TEMP,33554432,4096,1,5064.2026,4645.4486
6b988384-03e5-4c11-9e57-743e2f051174,,,TEMP,33554432,4096,1,5763.7749,4595.3417
fd8b720b-4b89-46ab-907e-cc652cd6b473,,,TEMP,33554432,4096,1,4498.2983,4444.3208
d2d53b0b-7780-48d0-a074-3bb562f9a903,,,TEMP,33554432,4096,1,4617.4945,4587.1495
00d2ff6b-41f5-4205-ac11-5184ee725232,,,TEMP,16777216,4194304,4194304,331.8619,299.1206
88a53f0e-f5cc-45a1-9ed4-1cf55b879c80,,,TEMP,16777216,4194304,4194304,324.3198,297.106
54ffd7f8-ee16-4e23-b518-59929936f0db,,,TEMP,16777216,4194304,4194304,340.3584,310.0567
20305c8e-80c0-4ea6-baa1-023cb23e6fed,,,TEMP,16777216,4194304,4194304,333.2459,294.0368
8efb83e3-a309-4876-83d4-e532b1a3a68a,,,TEMP,16777216,4194304,4194304,375.1696,341.0345
7174199c-55de-4d93-8623-69c1993f5b75,,,TEMP,16777216,4194304,4194304,318.7897,289.1766
8c5234f7-8f9f-466d-ae33-6d23c114eea9,,,TEMP,16777216,4194304,4194304,327.3047,297.2704
29b5012a-7cac-48a3-be8d-4df02ece60fc,,,TEMP,16777216,4194304,4194304,342.5733,312.3393
6e39013b-0a36-49b4-b5c4-980bf92ed02c,,,TEMP,16777216,4194304,4194304,334.1588,308.6149
275f7c4a-08a3-4b05-a314-dfbc7322ff4e,,,TEMP,16777216,4194304,4194304,334.2695,306.9946
881ccbbe-a27b-4169-a3c8-9612d3bf3b11,,,TEMP,16777216,4194304,81920,358.2683,329.7032
3e849f71-8494-4e08-b962-96eaa2ac73ac,,,TEMP,16777216,4194304,81920,324.9043,296.2165
2eea604e-2761-463c-8a98-d27d8961bcd6,,,TEMP,16777216,4194304,81920,328.0462,301.3975
ad0b2b71-46a0-41aa-accb-096c66044948,,,TEMP,16777216,4194304,81920,339.8816,314.1686
4a7ebea2-7d62-424f-916f-d918e416823f,,,TEMP,16777216,4194304,81920,327.3731,299.6785
1e321981-b420-4229-82a5-0270b19b8a74,,,TEMP,16777216,4194304,81920,329.1536,301.9232
fd5beeef-cb53-4f90-bc32-1fcf7dff49db,,,TEMP,16777216,4194304,81920,330.2597,303.2909
61ac9ab4-eb6a-4451-9b1b-73f892aa67df,,,TEMP,16777216,4194304,81920,319.8583,291.5319
70ae6204-6230-4384-94c7-13584e574764,,,TEMP,16777216,4194304,81920,319.5914,289.57
6594cf44-5d2b-4232-9bf7-6704919fe828,,,TEMP,16777216,4194304,81920,376.6734,349.1348
4d6f3340-a9ee-4a6c-b313-dcc655a5c71c,,,TEMP,16777216,4194304,4096,314.2232,286.6156
9249aa8e-b0a3-4d0e-8e16-01db9f58d03d,,,TEMP,16777216,4194304,4096,321.4156,292.5764
184fad48-68dd-45e2-9004-c037358c4135,,,TEMP,16777216,4194304,4096,363.5614,338.3581
eac025c6-c1f6-40c3-94e9-23536096148e,,,TEMP,16777216,4194304,4096,334.7856,306.5525
cea564d2-fc41-41b0-8973-3e2d35d6d05c,,,TEMP,16777216,4194304,4096,343.6184,308.6458
7d4dd650-6235-4c4f-a5a4-57b111c9eafc,,,TEMP,16777216,4194304,4096,351.8249,322.2936
31d393bb-0d28-4410-b718-60908e55e75a,,,TEMP,16777216,4194304,4096,338.1381,311.126
67ce3bca-90ca-4af6-aaa9-f36ba2fa0706,,,TEMP,16777216,4194304,4096,341.6948,315.4897
1616a781-8ed1-40b4-bc23-1d7366287b8b,,,TEMP,16777216,4194304,4096,328.6919,301.9115
53af0fe7-a5ad-4acf-9d9a-acdedb725965,,,TEMP,16777216,4194304,4096,346.9918,319.8166
00dd65e8-f389-409c-aea7-f80681c340a3,,,TEMP,16777216,4194304,1,341.9193,314.1239
a11f5f4b-21b1-4d29-93d8-b70d1b13e9c2,,,TEMP,16777216,4194304,1,328.9608,302.634
410d263d-d27a-4a38-bc1e-8285aeb07090,,,TEMP,16777216,4194304,1,323.2935,294.4366
c3676635-bcbf-4744-94c3-46cf1ee1bcf7,,,TEMP,16777216,4194304,1,338.7683,292.3141
0e821400-9917-401c-925a-72f2f01cd5eb,,,TEMP,16777216,4194304,1,319.4432,287.3142
e9fe7b90-47da-495f-8bd8-a18245bc48db,,,TEMP,16777216,4194304,1,335.82,308.3766
798eff9a-4e15-481a-8e69-6bdd826ab050,,,TEMP,16777216,4194304,1,335.9789,307.5793
e10cf726-4bd7-4c9c-be65-fa37d147c8c4,,,TEMP,16777216,4194304,1,323.4896,298.054
00ca11ae-a0bd-428c-8524-c4cb3307d54e,,,TEMP,16777216,4194304,1,315.9439,291.385
49b20540-269c-45a1-b327-3f82177b3e1a,,,TEMP,16777216,4194304,1,348.7136,321.1118
9ae13594-117f-436b-89fc-1f3ffcba0321,,,TEMP,16777216,2097152,4194304,344.9189,315.0527
dbae8be6-4e19-4bc0-b257-dcb8828e5332,,,TEMP,16777216,2097152,4194304,343.7759,317.4111
0632471c-e9f9-478e-9b04-526cc9c44918,,,TEMP,16777216,2097152,4194304,325.0887,300.0908
6a61e922-c275-4efd-b0ab-b2a1e017002e,,,TEMP,16777216,2097152,4194304,341.0604,315.8159
46ee7e07-e09b-4e10-92c0-09baecb8d79c,,,TEMP,16777216,2097152,4194304,331.1462,304.3147
302af0a9-6646-469f-943d-2afc1bbaf6e5,,,TEMP,16777216,2097152,4194304,361.187,335.6372
2012c532-e244-488e-8329-e27a0479e160,,,TEMP,16777216,2097152,4194304,336.378,308.9894
86efd96c-f4cc-44c5-bcf6-026de79e1349,,,TEMP,16777216,2097152,4194304,346.0968,321.122
875e0e04-768b-4cf9-947f-ae70a7e5f4cd,,,TEMP,16777216,2097152,4194304,342.0843,314.3996
3a4c871a-b2a7-4b31-9bd5-fc1c52bca534,,,TEMP,16777216,2097152,4194304,377.6381,348.8842
ace5208b-d222-443f-a920-af4cc2571677,,,TEMP,16777216,2097152,2097152,326.6415,301.2449
97599866-3e95-462a-9bfc-29aee6f2fcf3,,,TEMP,16777216,2097152,2097152,352.2184,323.8259
bcb1b90b-b9fc-43ec-8b81-52bb121901a9,,,TEMP,16777216,2097152,2097152,325.6385,301.7311
f6c7936d-0356-42a7-8cb1-978cb914f067,,,TEMP,16777216,2097152,2097152,336.2606,307.8311
fcac1efc-e63c-40c8-87f9-2719b09e2fec,,,TEMP,16777216,2097152,2097152,324.7577,296.4199
3a6f3362-6007-450e-9191-4375ed8d9299,,,TEMP,16777216,2097152,2097152,328.9148,299.7855
72a0b251-fcb0-4c27-ae47-1df39247e356,,,TEMP,16777216,2097152,2097152,327.0445,296.5968
2be40dd8-8df4-4825-aa5f-0b622cd10fbc,,,TEMP,16777216,2097152,2097152,330.3006,304.2156
78b5b8ec-03b2-4475-99df-262efaf6564a,,,TEMP,16777216,2097152,2097152,337.4103,309.919
1460ac57-5a1d-4d76-8dff-dadf069b1f98,,,TEMP,16777216,2097152,2097152,348.7179,323.6266
c7be3896-ee96-4884-8ff3-8e75a3744776,,,TEMP,16777216,2097152,81920,338.3621,303.5964
2340bba1-2ca3-4e2d-a578-8f0a1f56a01e,,,TEMP,16777216,2097152,81920,331.4332,305.5012
ae54013d-1779-4fa5-b099-c60857c67bc4,,,TEMP,16777216,2097152,81920,337.2881,308.599
f5133871-8be1-4604-9f4a-bddd9988e8d9,,,TEMP,16777216,2097152,81920,328.8398,304.6836
cd5cf1f6-9014-4045-bff4-c8666b606f8a,,,TEMP,16777216,2097152,81920,353.3776,328.5815
15eb22b3-0984-4b36-9c0a-2d8b2c644310,,,TEMP,16777216,2097152,81920,323.3639,296.9651
e047f973-4b1b-4d6a-a95b-7ddede7958c0,,,TEMP,16777216,2097152,81920,674.1181,512.4891
10a12fd8-2bb3-42b5-9eb7-c9a0ed98cceb,,,TEMP,16777216,2097152,81920,807.8033,433.1662
ca15bfa5-4de5-4501-9e34-2c9cd8786ebf,,,TEMP,16777216,2097152,81920,2666.8805,327.2964
46d523c0-dc0a-495a-9607-df3f1537f75c,,,TEMP,16777216,2097152,81920,338.1792,301.8402
49f32f63-f1b8-46b7-ba5c-ecb05d32f077,,,TEMP,16777216,2097152,4096,341.3772,301.9891
9c8545ee-77e2-43c8-aad5-d28c0a321f07,,,TEMP,16777216,2097152,4096,322.763,296.7986
05f2814c-1a04-4bfa-9fc0-ff4a0d893975,,,TEMP,16777216,2097152,4096,327.6133,299.3517
59918ef7-cfe3-4cab-9368-9d5d0145995f,,,TEMP,16777216,2097152,4096,318.1839,290.5317
bb0628c9-b9b3-4dca-9056-e0859a400276,,,TEMP,16777216,2097152,4096,325.1266,296.7569
4501c9ea-7af7-4e3f-9ee4-59bf0eca96d1,,,TEMP,16777216,2097152,4096,339.9984,294.8949
9b1e8c23-fc0d-4f3c-ac1d-51744529feb7,,,TEMP,16777216,2097152,4096,333.6059,306.9399
10063297-3b31-4a8d-9dc3-cbe69ee76c9f,,,TEMP,16777216,2097152,4096,324.2655,298.7921
8ef6880a-9cd3-4159-8b5e-62841cc3cc32,,,TEMP,16777216,2097152,4096,324.8974,288.3269
3c82ff53-0fbc-4c75-9df0-051b87a8d980,,,TEMP,16777216,2097152,4096,331.9672,305.4067
3e2ab52c-4d2e-4de7-ad46-67ecde446317,,,TEMP,16777216,2097152,1,310.3264,282.5044
91671bd7-dbd0-4319-8e01-ea6b7c81c810,,,TEMP,16777216,2097152,1,334.8525,306.935
eaf18a70-2381-465f-894c-f97f570d33d5,,,TEMP,16777216,2097152,1,328.1217,294.3616
906c7777-d8a5-4189-a248-9b343825eeb1,,,TEMP,16777216,2097152,1,340.9408,314.725
b2573e78-8002-4aa9-90e8-84b8ef364f91,,,TEMP,16777216,2097152,1,311.0079,284.2685
0af71993-affd-4955-b1f4-a245e2aeb349,,,TEMP,16777216,2097152,1,325.9433,300.8277
48c135ca-1bdb-4844-a5ac-7124ae2ede48,,,TEMP,16777216,2097152,1,317.1218,289.795
a9b75ec8-90ad-4691-bb22-7c86870c7800,,,TEMP,16777216,2097152,1,312.9784,286.1343
98d22d72-7769-492b-9b55-d87731c026d4,,,TEMP,16777216,2097152,1,320.4528,295.1815
8abe34d1-a827-4e62-9cea-3ad519b14a50,,,TEMP,16777216,2097152,1,335.1426,305.5716
c1fa550d-ad86-4225-91ad-d94371943c45,,,TEMP,16777216,1048576,4194304,334.9883,305.5214
17e6f244-9e29-451d-a681-b90e5cfa431c,,,TEMP,16777216,1048576,4194304,337.954,310.0242
0664ba7f-c889-4521-9813-baf84cb1fd40,,,TEMP,16777216,1048576,4194304,359.6219,330.2373
81c7a782-baea-49b5-9727-5120738dcf09,,,TEMP,16777216,1048576,4194304,316.3478,288.9557
3afe94c4-4efa-4ba2-aeaf-9623cfdfe6b9,,,TEMP,16777216,1048576,4194304,355.1636,323.6342
2dc53646-9eb3-4948-8b76-2f5dec6882e1,,,TEMP,16777216,1048576,4194304,306.1246,281.7371
575fbdab-59bc-411f-a5dd-8e3298045134,,,TEMP,16777216,1048576,4194304,348.5213,324.398
a51ddad1-5b75-45a5-b152-2181e18bdef2,,,TEMP,16777216,1048576,4194304,371.4514,341.275
f90bc619-b641-4de2-bb69-ba133ea2b3fc,,,TEMP,16777216,1048576,4194304,354.9705,326.7214
03345ea2-95be-4994-b5d4-0c4df901f635,,,TEMP,16777216,1048576,4194304,386.198,358.9144
6992bb8a-7601-4765-84b5-73f5870dcac8,,,TEMP,16777216,1048576,1048576,374.1465,341.232
1eafc912-264b-49d8-b957-6a789e81b5ca,,,TEMP,16777216,1048576,1048576,381.3157,354.6867
c67d58c2-d7c0-4c49-ba39-34255098e0b6,,,TEMP,16777216,1048576,1048576,375.4931,345.8138
61e37369-e997-4e0e-9f56-e5459b39ade0,,,TEMP,16777216,1048576,1048576,409.5142,381.9187
6c3100e9-037f-4322-8644-4e5601bd5a8b,,,TEMP,16777216,1048576,1048576,366.6163,335.9016
3e08f156-a376-4234-aa3d-039bb15677fd,,,TEMP,16777216,1048576,1048576,349.7699,321.5364
3b37ebd1-95ef-45db-9469-b0204d5c29fb,,,TEMP,16777216,1048576,1048576,346.3545,318.0573
e9c2652d-f8d5-4777-8451-487aa3077d5e,,,TEMP,16777216,1048576,1048576,335.6676,310.1257
e8245e7f-9108-4d75-9d7e-d0d29a61672f,,,TEMP,16777216,1048576,1048576,372.064,345.2892
75e9a228-bced-4c8a-9f61-9c6a19a92e13,,,TEMP,16777216,1048576,1048576,368.2966,340.771
90f906b8-05d3-4c42-80d9-0cb5e2e513d8,,,TEMP,16777216,1048576,81920,570.7583,533.4313
1cd5ce9b-0205-4487-8de1-85777034b5ba,,,TEMP,16777216,1048576,81920,346.731,318.9137
1f9fb2db-7ebf-4774-b8c7-8acb2bd39cab,,,TEMP,16777216,1048576,81920,336.1395,309.4826
71063ce6-12a7-40d6-9d30-5bf1e1257860,,,TEMP,16777216,1048576,81920,334.1474,307.9729
2d968d94-1ede-42c4-8c30-48a63f354b6c,,,TEMP,16777216,1048576,81920,346.581,320.923
ff7d5db8-9ef3-4ead-917b-48a07c967cb3,,,TEMP,16777216,1048576,81920,365.0426,332.9124
799c1267-113b-48a3-b421-cf818d5d4f12,,,TEMP,16777216,1048576,81920,350.3995,324.1317
0bd6bac7-8d8e-4fb6-8b61-c74bcc0dee20,,,TEMP,16777216,1048576,81920,342.1349,313.651
44386e0a-1d20-4a1b-b708-5b563e691274,,,TEMP,16777216,1048576,81920,352.8736,323.1337
87861bb2-f03f-4b4c-b966-e458e85bfd37,,,TEMP,16777216,1048576,81920,341.6265,300.0324
4267fd99-f329-4a54-8770-08f8d5826c2b,,,TEMP,16777216,1048576,4096,359.1756,333.1527
fb2c4a49-1ecf-4825-8766-fda9d4165b30,,,TEMP,16777216,1048576,4096,362.0496,337.3868
5c3da74f-8d8c-40d3-b4f5-5831ac3bad63,,,TEMP,16777216,1048576,4096,324.2823,298.1228
78bd24cf-2b04-4879-a23f-0fec8d098e9f,,,TEMP,16777216,1048576,4096,344.6028,317.945
db94181b-bdf1-4711-a665-a75545f6316e,,,TEMP,16777216,1048576,4096,353.1526,322.8729
b27c05ee-be78-402d-b0ca-06fecde68960,,,TEMP,16777216,1048576,4096,326.4136,298.844
4b5dbe19-cba5-40df-bbd9-52dadb4f036d,,,TEMP,16777216,1048576,4096,353.1462,326.6603
7a9f3b9b-391e-48f3-bf8d-f28ae43c70b2,,,TEMP,16777216,1048576,4096,330.9659,302.5983
87c854ef-ddd3-4eb0-ae4e-ed42b45e8b02,,,TEMP,16777216,1048576,4096,328.3908,300.1299
5a6f7279-11ad-4c10-ae12-353ef5f39caa,,,TEMP,16777216,1048576,4096,331.2579,301.7193
5a4a5de8-222c-4dbb-a05e-35016c1a2c93,,,TEMP,16777216,1048576,1,329.9573,305.3356
e592ac20-5ef4-4bc3-900d-c2b64090d399,,,TEMP,16777216,1048576,1,327.9714,301.9333
90032363-3cd4-49d4-b23f-f978e6b0ed94,,,TEMP,16777216,1048576,1,368.8182,342.5333
e36ec9a7-e798-4fef-b4d7-2bdbe94fc233,,,TEMP,16777216,1048576,1,329.4275,298.9014
1b6e3896-c240-40a6-b368-e58c6a6e3ab1,,,TEMP,16777216,1048576,1,340.2307,314.1835
8ade502e-6bd6-40c3-b2be-6e8990fb37c2,,,TEMP,16777216,1048576,1,336.6496,308.1291
9054df5b-efbc-4f38-a1b8-4580bad5b2e2,,,TEMP,16777216,1048576,1,357.937,330.3759
79e47ec3-ef5b-4c0b-b627-324f3041cc55,,,TEMP,16777216,1048576,1,319.4051,290.6127
0144e173-b6be-48e6-8f1e-f7157628d372,,,TEMP,16777216,1048576,1,362.0733,330.0279
27ece21b-451c-4a13-b255-0a17577511e1,,,TEMP,16777216,1048576,1,325.8443,300.8262
f6354473-9b4f-4f1d-8ec2-7b6d746ab7e5,,,TEMP,16777216,81920,4194304,317.8907,292.6439
d39fcc56-6890-4c99-9e85-1438d4fbb905,,,TEMP,16777216,81920,4194304,328.5268,298.5854
23c9ac52-0b7a-41ca-923b-27e32d873124,,,TEMP,16777216,81920,4194304,326.9354,300.7676
df5a17aa-c972-4fc5-8bc1-98451c70a534,,,TEMP,16777216,81920,4194304,329.1072,297.198
92d63e68-c707-419e-992f-72a3b42b54f0,,,TEMP,16777216,81920,4194304,337.1768,312.6396
bfbc8d01-49e4-4881-a87c-cd05321f0e8e,,,TEMP,16777216,81920,4194304,312.6185,287.2793
